game_date,game_datetime,game_pk,game_type,status,venue_id,venue_name,home_team_id,home_team_name,home_abbrev,away_team_id,away_team_name,away_abbrev,home_score,away_score,home_win,home_sp_id,home_sp_name,away_sp_id,away_sp_name,home_sp_throws,away_sp_throws,home_SP_days_rest,away_SP_days_rest,home_SP_laststart_IP,away_SP_laststart_IP,home_BP_IP_d1,away_BP_IP_d1,BP_IP_d1_diff,home_BP_IP_d3,away_BP_IP_d3,BP_IP_d3_diff,weather_temp_f,weather_wind_mph,weather_wind_dir,weather_condition,plate_umpire_id,plate_umpire_name,Home_DaysSinceLast,Away_DaysSinceLast,Home_B2B,Away_B2B,home_BP_HiLevIP_d3,away_BP_HiLevIP_d3,BP_HiLevIP_d3_diff,home_CloserAvail,away_CloserAvail,home_lineup_L_cnt,home_lineup_R_cnt,away_lineup_L_cnt,away_lineup_R_cnt,Lineup_L_cnt_diff,Lineup_R_cnt_diff,home_top4_hitters,away_top4_hitters,Top4_hitters_diff,home_lineup_PA7,away_lineup_PA7,Lineup_PA7_diff,_season,gdate,Park_HRFactor_season,venue_tz,home_team_name_FirstAfterOff,home_team_name_TZChange,home_team_name_3in3,away_team_name_FirstAfterOff,away_team_name_TZChange,away_team_name_3in3,TZChange_diff,FirstAfterOff_diff,ThreeInThree_diff,home_lineup_woba_vsHand,away_lineup_woba_vsHand,Lineup_woba_vsHand_diff,home_SP_KminusBB,away_SP_KminusBB,home_SP_FIP,away_SP_FIP,home_SP_xFIP,away_SP_xFIP,home_SP_FB,away_SP_FB,home_SP_FB_rate,away_SP_FB_rate,SP_KminusBB_diff,SP_FIP_diff,SP_xFIP_diff,SP_FB_rate_diff,Wind_Out_flag,Wind_In_flag,INT_WindOut__ParkHR,INT_WindIn__ParkHR,INT_WindOut__SPFB,home_BP_IP_lastN,away_BP_IP_lastN,BP_IP_lastN_diff,home_BP_xFIP_lastN,away_BP_xFIP_lastN,BP_xFIP_lastN_diff,home_BP_xFIP_season,away_BP_xFIP_season,BP_xFIP_season_diff,_runs,Park_RunFactor_season,Park_RunFactor_diff,Park_Friendly_flag,home_lineup_woba_vsHand_season,away_lineup_woba_vsHand_season,Lineup_woba_vsHand_season_diff,game_id,Team_RunDiffpg_diff,Team_WinPct_diff,Team_LastN_WinPct_diff,Team_Elo_diff,Home_STG_RunDiffpg,Away_STG_RunDiffpg,Home_STG_WinPct,Away_STG_WinPct,Home_LastN_WinPct,Away_LastN_WinPct,INT_SPxFIPdiff__Park,INT_SPKBBdiff__Park,INT_LineupVsHand__SPKBB,INT_LineupSeason__SPxFIP,INT_LastN__Elo,INT_BP_IPxQual_lastN,INT_BP_YdayIPxQual,INT_Wind__Park,INT_Temp__Park,INT_RestDiff__Elo,ABS_SP_xFIP_diff,SQ_SP_xFIP_diff,ABS_SP_FIP_diff,SQ_SP_FIP_diff,ABS_SP_KminusBB_diff,SQ_SP_KminusBB_diff,ABS_Lineup_woba_vsHand_diff,SQ_Lineup_woba_vsHand_diff,ABS_Team_RunDiffpg_diff,SQ_Team_RunDiffpg_diff,ABS_Team_WinPct_diff,SQ_Team_WinPct_diff,ABS_Team_Elo_diff,SQ_Team_Elo_diff,ABS_BP_xFIP_lastN_diff,SQ_BP_xFIP_lastN_diff,ABS_BP_xFIP_season_diff,SQ_BP_xFIP_season_diff
2024-03-28,2024-03-29 02:10:00+00:00,745283,R,Final,680,T-Mobile Park,136,Seattle Mariners,SEA,111,Boston Red Sox,BOS,4,6,0,622491.0,Luis Castillo,678394,Brayan Bello,R,R,,,,,0.0,0.0,0.0,95821.0,95139.0,682.0,53.0,0.0,Calm,Roof Closed,427520,Larry Vanover,,,0.0,0.0,3332.0,5644.0,-2312.0,1.0,1.0,0,0,0,0,0,0,4,4,0,0.0,0.0,0.0,2024,2024-03-28,,,0,0,0,0,0,0,0,0,0,,,,9.580838323353293,4.651162790697675,-0.6875,0.7959183673469389,-0.7321875,0.5014285714285713,9.0,6.0,0.05389221556886228,0.03488372093023256,4.929675532655618,-1.483418367346939,-1.2336160714285713,0.01900849463862972,0.0,0.0,,,0.0,105.0,112.33333333333333,-7.333333333333329,-0.012761904761904794,0.35728486646884267,-0.3700467712307475,-0.009658273381295074,0.3799335548172758,-0.38959182819857086,10,,,0,,,,745283,,,,-10.0,,,,,,,,,,,,2.713676322358813,-0.0,,,,1.2336160714285713,1.521808611686862,1.483418367346939,2.200530052582258,4.929675532655618,24.301700857263448,,,,,,,10.0,100.0,0.3700467712307475,0.13693461289830117,0.38959182819857086,0.15178179259910474
2024-03-28,2024-03-28 20:10:00+00:00,746737,R,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,120,Washington Nationals,WSH,8,2,1,593423.0,Frankie Montas,680686,Josiah Gray,R,R,,,,,0.0,0.0,0.0,0.0,0.0,0.0,56.0,10.0,R To L,Clear,427248,Dan Iassogna,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,3,3,0,0.0,0.0,0.0,2024,2024-03-28,,,0,0,0,0,0,0,0,0,0,,,,7.258064516129031,4.320987654320987,3.75,3.069767441860465,0.6211363636363636,1.6820930232558138,14.0,14.0,0.11290322580645161,0.08641975308641975,2.937076861808044,0.6802325581395352,-1.0609566596194502,0.02648347272003186,0.0,0.0,,,0.0,84.0,78.33333333333333,5.666666666666671,0.06285714285714288,0.018382978723404227,0.04447416413373865,0.09453333333333337,0.13341346153846154,-0.038880128205128164,10,,,0,,,,746737,,,,8.430064953105102,,,,,,,,,,,,0.2520202634245192,0.0,,,,1.0609566596194502,1.1256290335908619,0.6802325581395352,0.46271633315305616,2.937076861808044,8.626420492168187,,,,,,,8.430064953105102,71.06599511357093,0.04447416413373865,0.001977951275394725,0.038880128205128164,0.0015116643692472027
2024-03-28,2024-03-28 19:05:00+00:00,747060,R,Final,2,Oriole Park at Camden Yards,110,Baltimore Orioles,BAL,108,Los Angeles Angels,LAA,11,3,1,669203.0,Corbin Burnes,663776,Patrick Sandoval,R,L,,,,,0.0,0.0,0.0,0.0,94798.0,-94798.0,54.0,9.0,In From LF,Cloudy,482641,Adrian Johnson,,,0.0,0.0,0.0,3672.0,-3672.0,1.0,1.0,0,0,0,0,0,0,4,2,2,0.0,0.0,0.0,2024,2024-03-28,,,0,0,0,0,0,0,0,0,0,,,,8.653846153846153,2.8571428571428568,3.340909090909091,2.1818181818181817,0.2120454545454545,0.5627272727272725,14.0,6.0,0.1346153846153846,0.04285714285714286,5.7967032967032965,1.1590909090909092,-0.350681818181818,0.09175824175824175,0.0,1.0,,,0.0,86.66666666666667,93.33333333333333,-6.666666666666657,0.9169615384615384,0.1023214285714287,0.8146401098901097,0.8706192660550456,0.10128205128205099,0.7693372147729945,14,,,0,,,,747060,,,,8.430064953105102,,,,,,,,,,,,-5.430934065934057,0.0,,,,0.350681818181818,0.12297773760330565,1.1590909090909092,1.3434917355371903,5.7967032967032965,33.60176911001086,,,,,,,8.430064953105102,71.06599511357093,0.8146401098901097,0.66363850864177,0.7693372147729945,0.5918797500346688
2024-03-29,2024-03-30 01:40:00+00:00,745682,R,Final,10,Oakland Coliseum,133,Oakland Athletics,ATH,114,Cleveland Guardians,CLE,4,6,0,548389.0,Ross Stripling,671106,Logan Allen,R,L,,,,,0.0,3838.0,-3838.0,0.0,41945.333333333336,-41945.333333333336,54.0,15.0,Out To RF,Partly Cloudy,427537,Hunter Wendelstedt,1.0,1.0,1.0,1.0,0.0,3108.0,-3108.0,1.0,1.0,0,0,0,0,0,0,2,4,-2,27.0,28.0,-1.0,2024,2024-03-29,0.9966777408637874,,0,0,0,0,0,0,0,0,0,3.6999999999999997,6.86875,-3.1687500000000006,4.205607476635515,1.8867924528301883,1.293103448275862,2.611111111111111,0.6879310344827585,1.2027777777777777,20.0,10.0,0.09345794392523364,0.06289308176100629,2.3188150238053264,-1.318007662835249,-0.5148467432950192,0.030564862164227352,1.0,0.0,0.9966777408637874,0.0,0.030564862164227352,0.0,104.33333333333333,-104.33333333333333,,-0.11492012779552725,,,-0.16249128919860642,,10,0.9995570321151717,-0.00044296788482833804,0,0.7166666666666667,4.925,-4.208333333333333,745682,-16.0,-1.0,-1.0,-52.18926040206679,-8.0,8.0,0.0,1.0,0.0,1.0,-0.5146186827221311,2.317787863218923,-7.34774510668313,2.166646711366539,52.18926040206679,,,14.993355481727574,53.97607973421927,-0.0,0.5148467432950192,0.2650671690814874,1.318007662835249,1.7371441992924355,2.3188150238053264,5.376903114625296,3.1687500000000006,10.040976562500004,16.0,256.0,1.0,1.0,52.18926040206679,2723.718901314737,,,,
2024-03-29,2024-03-30 01:40:00+00:00,747223,R,Final,15,Chase Field,109,Arizona Diamondbacks,AZ,115,Colorado Rockies,COL,7,3,1,518876.0,Merrill Kelly,615698,Cal Quantrill,R,R,,,,,4747.0,11211.0,-6464.0,44776.0,64590.666666666664,-19814.666666666664,81.0,10.0,Out To RF,Clear,427093,Phil Cuzzi,1.0,1.0,1.0,1.0,3971.3333333333335,4230.333333333333,-258.99999999999955,1.0,0.0,0,0,0,0,0,0,4,4,0,39.0,31.0,8.0,2024,2024-03-29,0.9982202183198859,,0,0,0,0,0,0,0,0,0,2.6794117647058826,1.51551724137931,1.1638945233265725,7.6923076923076925,0.6993006993006996,1.0,5.5813953488372094,-0.43,2.4251162790697673,16.0,24.0,0.07692307692307693,0.16783216783216784,6.993006993006993,-4.5813953488372094,-2.8551162790697675,-0.09090909090909091,1.0,0.0,0.9982202183198859,0.0,-0.09090909090909091,105.66666666666667,98.33333333333333,7.333333333333343,-0.22958990536277593,0.6816101694915252,-0.9112000748543011,-0.15469090909090916,0.8255639097744359,-0.980254818865345,10,1.002796234772979,0.002796234772979078,0,2.585294117647059,1.51551724137931,1.0697768762677489,747223,30.0,1.0,1.0,43.332397237294344,15.0,-15.0,1.0,0.0,1.0,0.0,-2.863099854490201,7.012561082328525,8.139122540745262,-3.0543373744044544,43.332397237294344,-6.682133882264884,5889.9972838582025,10.02796234772979,81.22649501661131,0.0,2.8551162790697675,8.151688967009195,4.5813953488372094,20.989183342347214,6.993006993006993,48.90214680424471,1.1638945233265725,1.3546504614295893,30.0,900.0,1.0,1.0,43.332397237294344,1877.6966503306746,0.9112000748543011,0.830285576414484,0.980254818865345,0.9608995099087304
2024-03-29,2024-03-30 01:40:00+00:00,745435,R,Final,2680,Petco Park,135,San Diego Padres,SD,137,San Francisco Giants,SF,3,8,0,605397.0,Joe Musgrove,690986,Kyle Harrison,R,L,8.0,,2.6666666666666665,,5353.0,4343.0,1010.0,56356.0,46062.666666666664,10293.333333333336,61.0,9.0,L To R,Partly Cloudy,503077,Adam Hamari,1.0,1.0,1.0,1.0,6129.666666666667,2935.3333333333335,3194.3333333333335,1.0,1.0,0,0,0,0,0,0,4,3,1,34.0,30.0,4.0,2024,2024-03-29,0.9982202183198859,,0,0,0,0,0,0,0,0,0,0.3558823529411765,2.122916666666667,-1.7670343137254902,3.225806451612903,4.587155963302752,0.14285714285714285,0.375,1.1178571428571427,1.1428124999999998,5.0,6.0,0.053763440860215055,0.05504587155963303,-1.3613495116898493,-0.23214285714285715,-0.024955357142857126,-0.001282430699417976,0.0,0.0,0.0,0.0,-0.0,39.333333333333336,108.66666666666667,-69.33333333333334,0.835677966101695,0.08365030674846655,0.7520276593532285,0.5975847457627117,0.20487931034482765,0.39270543541788405,11,1.0002768549280177,0.00027685492801765577,0,0.4033333333333334,1.6895833333333334,-1.2862500000000001,745435,4.0,1.0,1.0,23.332397237294344,2.0,-2.0,1.0,0.0,1.0,0.0,-0.024962266156462565,-1.361726408010915,2.405551300129404,0.03209882812499998,23.332397237294344,-52.14058438182385,759.5479359467607,9.002491694352159,61.01688815060908,0.0,0.024955357142857126,0.0006227698501275502,0.23214285714285715,0.05389030612244898,1.3613495116898493,1.8532724929781912,1.7670343137254902,3.1224102658833144,4.0,16.0,1.0,1.0,23.332397237294344,544.4007608389007,0.7520276593532285,0.5655456004322954,0.39270543541788405,0.1542175590067499
2024-03-29,2024-03-29 23:10:00+00:00,746091,R,Final,4169,loanDepot park,146,Miami Marlins,MIA,134,Pittsburgh Pirates,PIT,2,7,0,640462.0,A.J. Puk,527048,Martín Pérez,L,L,,,,,12928.0,5353.0,7575.0,32938.666666666664,13638.666666666666,19300.0,73.0,13.0,In From LF,Partly Cloudy,427286,Brian Knight,1.0,1.0,1.0,1.0,5957.0,3453.3333333333335,2503.6666666666665,0.0,1.0,0,0,0,0,0,0,4,4,0,35.0,50.0,-15.0,2024,2024-03-29,1.0013051732320835,,0,0,0,0,0,0,0,0,0,2.611111111111111,1.025,1.5861111111111112,14.912280701754385,4.366812227074235,-2.735294117647059,0.3333333333333333,-2.494411764705882,0.10366666666666664,2.0,7.0,0.017543859649122806,0.03056768558951965,10.545468474680149,-3.0686274509803924,-2.598078431372549,-0.013023825940396843,0.0,1.0,0.0,1.0013051732320835,-0.0,84.33333333333333,94.0,-9.666666666666671,0.46784584980237137,-0.06978723404255321,0.5376330838449246,0.4274672489082969,-0.10583003952569184,0.5332972884339887,9,1.0006367663344407,0.0006367663344406527,0,1.65,0.9576923076923075,0.6923076923076924,746091,-2.0,-1.0,-1.0,-52.18926040206679,-1.0,1.0,0.0,1.0,0.0,1.0,-2.5997328002518834,10.55218347398573,16.726284719562127,-1.7986696832579188,52.18926040206679,-5.19711981050094,4072.5706101253036,13.008277962347728,73.04648394241417,-0.0,2.598078431372549,6.750011535563244,3.0686274509803924,9.41647443291042,10.545468474680149,111.20690535047287,1.5861111111111112,2.515748456790124,2.0,4.0,1.0,1.0,52.18926040206679,2723.718901314737,0.5376330838449246,0.2890493328446037,0.5332972884339887,0.284405997851045
2024-03-29,2024-03-30 01:40:00+00:00,745276,R,Final,680,T-Mobile Park,136,Seattle Mariners,SEA,111,Boston Red Sox,BOS,1,0,1,669923.0,George Kirby,601713,Nick Pivetta,R,R,,,,,6363.0,6565.0,-202.0,55841.333333333336,57128.0,-1286.6666666666642,53.0,8.0,Out To LF,Clear,482663,David Rackley,1.0,1.0,1.0,1.0,5611.666666666667,6129.666666666667,-518.0,1.0,1.0,0,0,0,0,0,0,4,4,0,28.0,31.0,-3.0,2024,2024-03-29,1.0028476506881823,,0,0,0,0,0,0,0,0,0,2.946,3.172222222222222,-0.22622222222222188,12.903225806451612,7.894736842105263,-0.6315789473684211,0.3888888888888889,-0.7957894736842104,-0.4886111111111112,8.0,17.0,0.08602150537634409,0.07456140350877193,5.008488964346349,-1.02046783625731,-0.30717836257309916,0.011460101867572167,1.0,0.0,1.0028476506881823,0.0,0.011460101867572167,109.0,116.33333333333333,-7.333333333333329,-0.011422018348623894,0.29737822349570225,-0.30880024184432614,0.012906976744186206,0.32593846153846157,-0.31303148479427534,1,1.0002768549280177,0.00027685492801765577,0,2.8620000000000005,2.8055555555555554,0.056444444444445185,745276,-4.0,-1.0,-1.0,-30.804745033775134,-2.0,2.0,0.0,1.0,0.0,1.0,-0.3072634064165579,5.00987558919805,-1.1330315034899057,-0.017338512020792937,30.804745033775134,2.26453510685839,62.37764885255388,8.002214839424141,53.014673311184936,-0.0,0.30717836257309916,0.09435854643309037,1.02046783625731,1.0413546048356763,5.008488964346349,25.084961705979165,0.22622222222222188,0.05117649382716034,4.0,16.0,1.0,1.0,30.804745033775134,948.9323165958938,0.30880024184432614,0.09535758936311431,0.31303148479427534,0.09798871047250864
2024-03-29,2024-03-29 22:50:00+00:00,745117,R,Final,12,Tropicana Field,139,Tampa Bay Rays,TB,141,Toronto Blue Jays,TOR,8,2,1,650644.0,Aaron Civale,605135,Chris Bassitt,R,R,,,,,6868.0,5151.0,1717.0,54040.0,13124.0,40916.0,72.0,0.0,None,Dome,484183,Cory Blaser,1.0,1.0,1.0,1.0,6820.333333333333,2849.0,3971.333333333333,0.0,1.0,0,0,0,0,0,0,4,4,0,30.0,40.0,-10.0,2024,2024-03-29,1.0028476506881823,,0,0,0,0,0,0,0,0,0,1.8444444444444443,2.4428571428571426,-0.5984126984126983,4.724409448818897,5.421686746987953,3.685714285714286,0.35,0.5155714285714287,-0.5762500000000003,11.0,15.0,0.08661417322834646,0.045180722891566265,-0.6972772981690554,3.335714285714286,1.091821428571429,0.04143345033678019,0.0,0.0,0.0,0.0,0.0,96.66666666666667,105.33333333333333,-8.666666666666657,0.16282758620689664,0.16765822784810125,-0.004830641641204614,-0.02387404580152681,0.20223021582733822,-0.22610426162886502,10,1.0002768549280177,0.00027685492801765577,0,1.7314814814814814,2.0328571428571425,-0.3013756613756611,745117,-12.0,-1.0,-1.0,-32.18926040206679,-6.0,6.0,0.0,1.0,0.0,1.0,1.0921237047144443,-0.6974703428252483,0.41725958953926,-0.3290484051398335,32.18926040206679,0.04186556089043994,-8.294211697948322,0.0,72.01993355481727,-0.0,1.091821428571429,1.1920740318877558,3.335714285714286,11.126989795918368,0.6972772981690554,0.48619563054193776,0.5984126984126983,0.358097757621567,12.0,144.0,1.0,1.0,32.18926040206679,1036.1484852320652,0.004830641641204614,2.3335098665740006e-05,0.22610426162886502,0.05112313712673424
2024-03-29,2024-03-30 02:10:00+00:00,746167,R,Final,22,Dodger Stadium,119,Los Angeles Dodgers,LAD,138,St. Louis Cardinals,STL,6,3,1,676272.0,Bobby Miller,668868,Zack Thompson,R,L,,,,,4444.0,6060.0,-1616.0,50180.0,48378.666666666664,1801.3333333333358,57.0,8.0,Out To LF,Cloudy,503502,Ryan Blakney,1.0,1.0,1.0,1.0,5957.0,3108.0,2849.0,0.0,0.0,0,0,0,0,0,0,4,4,0,27.0,32.0,-5.0,2024,2024-03-29,1.0013051732320835,,0,0,0,0,0,0,0,0,0,0.6499999999999999,2.1477272727272725,-1.4977272727272726,4.132231404958678,4.790419161676647,-0.6363636363636364,0.14285714285714285,-0.13999999999999993,0.09178571428571429,4.0,9.0,0.03305785123966942,0.05389221556886228,-0.658187756717969,-0.7792207792207793,-0.2317857142857142,-0.020834364329192855,1.0,0.0,1.0013051732320835,0.0,-0.020834364329192855,46.666666666666664,98.66666666666667,-52.00000000000001,0.9635357142857144,0.5530236486486486,0.41051206563706577,0.8911313868613138,0.4269144981412639,0.46421688872004985,9,0.9995570321151717,-0.00044296788482833804,0,0.615,1.8318181818181818,-1.2168181818181818,746167,12.0,1.0,1.0,43.332397237294344,6.0,-6.0,1.0,0.0,1.0,0.0,-0.23168304065812365,-0.6578962006795558,0.9857857538116853,0.2820410714285713,43.332397237294344,-21.346627413127422,-663.3874980694983,7.996456256921373,56.97475083056479,0.0,0.2317857142857142,0.05372461734693874,0.7792207792207793,0.6071850227694384,0.658187756717969,0.4332111230934324,1.4977272727272726,2.243186983471074,12.0,144.0,1.0,1.0,43.332397237294344,1877.6966503306746,0.41051206563706577,0.1685201560336106,0.46421688872004985,0.21549731977292313
2024-03-29,2024-03-29 19:05:00+00:00,745604,R,Final,2681,Citizens Bank Park,143,Philadelphia Phillies,PHI,144,Atlanta Braves,ATL,3,9,0,554430.0,Zack Wheeler,675911,Spencer Strider,R,R,,,,,0.0,0.0,0.0,0.0,37828.0,-37828.0,56.0,17.0,In From LF,Sunny,427533,Mark Wegner,,,0.0,0.0,0.0,1726.6666666666667,-1726.6666666666667,1.0,1.0,0,0,0,0,0,0,4,3,1,0.0,0.0,0.0,2024,2024-03-29,,,0,0,0,0,0,0,0,0,0,,,,5.41871921182266,14.457831325301203,-0.43902439024390244,-1.9,-0.5912195121951218,-1.3539999999999999,8.0,8.0,0.03940886699507389,0.04819277108433735,-9.039112113478543,1.4609756097560975,0.7627804878048781,-0.00878390408926346,0.0,1.0,,,-0.0,102.66666666666667,94.33333333333333,8.333333333333343,0.4640746753246751,0.16383392226148394,0.3002407530631912,0.38972727272727264,0.13059917355371894,0.2591280991735537,12,,,0,,,,745604,,,,-10.0,,,,,,,,,,,,2.5020062755265964,0.0,,,,0.7627804878048781,0.5818340725758477,1.4609756097560975,2.134449732302201,9.039112113478543,81.70554780003454,,,,,,,10.0,100.0,0.3002407530631912,0.09014450979995216,0.2591280991735537,0.06714737178129909
2024-03-29,2024-03-29 17:40:00+00:00,745848,R,Final,3289,Citi Field,121,New York Mets,NYM,158,Milwaukee Brewers,MIL,1,3,0,500779.0,Jose Quintana,642547,Freddy Peralta,L,R,,,,,0.0,0.0,0.0,0.0,32424.0,-32424.0,53.0,17.0,L To R,Sunny,427315,Alfonso Márquez,,,0.0,0.0,0.0,1813.0,-1813.0,1.0,1.0,0,0,0,0,0,0,4,3,1,0.0,0.0,0.0,2024,2024-03-29,,,0,0,0,0,0,0,0,0,0,,,,3.75,5.857740585774058,1.3333333333333333,2.8604651162790695,0.3280000000000001,-0.24593023255813992,8.0,15.0,0.03333333333333333,0.06276150627615062,-2.1077405857740583,-1.5271317829457363,0.57393023255814,-0.029428172942817292,0.0,0.0,,,-0.0,101.66666666666667,105.66666666666667,-4.0,0.13593442622950813,-0.24596214511041017,0.3818965713399183,0.31095703124999996,-0.090934065934066,0.40189109718406596,4,,,0,,,,745848,,,,-10.0,,,,,,,,,,,,-1.5275862853596731,0.0,,,,0.57393023255814,0.32939591184424066,1.5271317829457363,2.3321314824830233,2.1077405857740583,4.4425703769191704,,,,,,,10.0,100.0,0.3818965713399183,0.1458449912011853,0.40189109718406596,0.16151645399581235
2024-03-29,2024-03-30 00:10:00+00:00,746412,R,Final,2392,Minute Maid Park,117,Houston Astros,HOU,147,New York Yankees,NYY,1,7,0,664299.0,Cristian Javier,607074,Carlos Rodón,R,L,,,,,8585.0,4747.0,3838.0,21873.333333333332,12094.666666666666,9778.666666666666,73.0,0.0,None,Roof Closed,427128,Rob Drake,1.0,1.0,1.0,1.0,2676.3333333333335,1899.3333333333333,777.0000000000002,0.0,0.0,0,0,0,0,0,0,4,3,1,38.0,38.0,0.0,2024,2024-03-29,0.9997626957759848,,0,0,0,0,0,0,0,0,0,1.8477272727272724,3.5642857142857136,-1.7165584415584412,2.6515151515151514,2.8368794326241136,2.0,1.5599999999999998,1.3123684210526316,0.6941999999999999,19.0,18.0,0.07196969696969698,0.06382978723404255,-0.1853642811089622,0.44000000000000017,0.6181684210526317,0.008139909735654427,0.0,0.0,0.0,0.0,0.0,82.66666666666667,98.66666666666667,-16.0,0.6399193548387093,0.3742905405405406,0.2656288142981687,1.1440434782608693,0.33041832669322685,0.8136251515676425,8,0.9999169435215948,-8.305647840523012e-05,0,1.8477272727272729,2.9928571428571424,-1.1451298701298696,746412,-2.0,-1.0,-1.0,-52.18926040206679,-1.0,1.0,0.0,1.0,0.0,1.0,0.6181170781605178,-0.18534888540455116,0.3181886215010009,-0.7078831237183867,52.18926040206679,-4.250061028770699,1019.4833892763714,0.0,72.99393687707642,-0.0,0.6181684210526317,0.38213219678670374,0.44000000000000017,0.19360000000000016,0.1853642811089622,0.03435991671104236,1.7165584415584412,2.9465728832855445,2.0,4.0,1.0,1.0,52.18926040206679,2723.718901314737,0.2656288142981687,0.07055866698545099,0.8136251515676425,0.6619858872634692
2024-03-30,2024-03-30 23:05:00+00:00,745037,R,Final,5325,Globe Life Field,140,Texas Rangers,TEX,112,Chicago Cubs,CHC,11,2,1,674003.0,Cody Bradford,543294,Kyle Hendricks,L,R,,,,,0.0,0.0,0.0,13689.0,15886.0,-2197.0,74.0,0.0,None,Roof Closed,547380,Carlos Torres,2.0,2.0,0.0,0.0,5741.666666666667,4770.0,971.666666666667,1.0,1.0,0,0,0,0,0,0,3,4,-1,37.0,35.0,2.0,2024,2024-03-30,0.9996742883199793,,1,0,0,1,0,0,0,0,0,3.514705882352941,,,4.672897196261682,3.2128514056224904,0.5106382978723405,1.2777777777777777,0.9877659574468082,1.274166666666667,15.0,19.0,0.14018691588785046,0.07630522088353414,1.460045790639192,-0.7671394799054372,-0.2864007092198587,0.06388169500431631,0.0,0.0,0.0,0.0,0.0,99.33333333333333,116.33333333333333,-17.0,0.3963926174496645,0.1324212034383952,0.2639714140112693,0.47681654676258994,0.013154574132491983,0.46366197263009795,13,0.9992997198879552,-0.0007002801120448154,0,2.6875000000000004,,,745037,2.0,1.0,1.0,44.72317859231043,1.0,-1.0,1.0,0.0,1.0,0.0,-0.2862001484991165,1.4590233496093326,,,44.72317859231043,-4.487514038191578,0.0,0.0,73.94817927170868,0.0,0.2864007092198587,0.08202536624163807,0.7671394799054372,0.5885029816295847,1.460045790639192,2.131733710763223,,,2.0,4.0,1.0,1.0,44.72317859231043,2000.1627033996942,0.2639714140112693,0.06968090741510893,0.46366197263009795,0.2149824248632337
2024-03-30,2024-03-30 20:10:00+00:00,746736,R,Final,2602,Great American Ball Park,113,Cincinnati Reds,CIN,120,Washington Nationals,WSH,6,7,0,668881.0,Hunter Greene,571578,Patrick Corbin,R,L,,,,,0.0,0.0,0.0,9295.0,8112.0,1183.0,75.0,17.0,R To L,Partly Cloudy,427044,CB Bucknor,2.0,2.0,0.0,0.0,2738.3333333333335,1413.3333333333333,1325.0000000000002,1.0,1.0,0,0,0,0,0,0,3,4,-1,37.0,29.0,8.0,2024,2024-03-30,1.001172562048075,,1,0,0,1,0,0,0,0,0,15.750000000000002,2.8130434782608695,12.936956521739132,4.666666666666667,2.898550724637681,2.769230769230769,0.4411764705882353,1.2392307692307691,0.01676470588235274,14.0,6.0,0.09333333333333334,0.028985507246376812,1.7681159420289858,2.3280542986425337,1.2224660633484163,0.06434782608695652,0.0,0.0,0.0,0.0,0.0,87.0,82.33333333333333,4.666666666666671,-0.02287356321839091,0.030789473684210488,-0.053663036902601394,0.01451020408163268,0.07126637554585151,-0.05675617146421883,13,1.0004234251840272,0.0004234251840271597,0,6.1,2.3478260869565215,3.752173913043478,746736,12.0,1.0,1.0,23.332397237294344,6.0,-6.0,1.0,0.0,1.0,0.0,1.2229836862662566,1.7688646068471208,22.874039067422817,4.5869052724768835,23.332397237294344,-0.25042750554547344,-0.0,17.007198228128463,75.03175688880204,0.0,1.2224660633484163,1.4944232760385743,2.3280542986425337,5.41983681742798,1.7681159420289858,3.126233984457048,12.936956521739132,167.36484404536867,12.0,144.0,1.0,1.0,23.332397237294344,544.4007608389007,0.053663036902601394,0.0028797215296099588,0.05675617146421883,0.003221262999275808
2024-03-30,2024-03-30 23:15:00+00:00,745436,R,Final,2680,Petco Park,135,San Diego Padres,SD,137,San Francisco Giants,SF,6,9,0,656302.0,Dylan Cease,663855,Jordan Hicks,R,R,,,,,4896.0,3196.0,1700.0,21125.0,15210.0,5915.0,54.0,13.0,L To R,Cloudy,483569,Vic Carapazza,1.0,1.0,1.0,1.0,5476.666666666667,3710.0,1766.666666666667,0.0,1.0,0,0,0,0,0,0,2,3,-1,60.0,65.0,-5.0,2024,2024-03-30,1.0023373587845734,,0,0,1,0,0,1,0,0,0,0.4846534653465347,1.2245762711864405,-0.7399228058399059,9.58904109589041,10.493827160493826,0.16666666666666666,-0.9130434782608695,-0.97625,-1.404782608695652,9.0,4.0,0.06164383561643835,0.024691358024691357,-0.9047860646034156,1.0797101449275361,0.42853260869565213,0.036952477591746996,0.0,0.0,0.0,0.0,0.0,42.666666666666664,111.66666666666667,-69.0,0.7171874999999999,0.1204925373134327,0.5966949626865672,0.6773239436619718,0.2535623003194887,0.4237616433424831,15,1.0012173743669655,0.0012173743669654513,0,0.48050000000000004,1.055084745762712,-0.5745847457627119,745436,-3.0,0.0,0.0,-21.13795839252657,-1.5,1.5,0.5,0.5,0.5,0.5,0.42905429330888706,-0.9058875279660513,0.6694718436062056,-0.24622830001842297,-0.0,-41.171952425373135,1014.3814365671642,13.015825866770552,54.06573821581613,-0.0,0.42853260869565213,0.18364019671550091,1.0797101449275361,1.1657739970594412,0.9047860646034156,0.8186378227005361,0.7399228058399059,0.5474857586019991,3.0,9.0,0.0,0.0,21.13795839252657,446.8132850041845,0.5966949626865672,0.3560448784955238,0.4237616433424831,0.17957393036832187
