game_date,game_type,venue_id,home_team_id,home_abbrev,away_team_id,away_abbrev,home_win,home_sp_id,away_sp_id,home_sp_throws,away_sp_throws,home_SP_days_rest,away_SP_days_rest,home_SP_laststart_IP,away_SP_laststart_IP,home_BP_IP_d1,away_BP_IP_d1,BP_IP_d1_diff,home_BP_IP_d3,away_BP_IP_d3,BP_IP_d3_diff,weather_temp_f,weather_wind_mph,weather_wind_dir,weather_condition,plate_umpire_id,plate_umpire_name,Home_DaysSinceLast,Away_DaysSinceLast,Home_B2B,Away_B2B,home_BP_HiLevIP_d3,away_BP_HiLevIP_d3,BP_HiLevIP_d3_diff,home_CloserAvail,away_CloserAvail,home_lineup_L_cnt,home_lineup_R_cnt,away_lineup_L_cnt,away_lineup_R_cnt,Lineup_L_cnt_diff,Lineup_R_cnt_diff,home_top4_hitters,away_top4_hitters,Top4_hitters_diff,home_lineup_PA7,away_lineup_PA7,Lineup_PA7_diff,_season,gdate,Park_HRFactor_season,venue_tz,home_team_name_FirstAfterOff,home_team_name_TZChange,home_team_name_3in3,away_team_name_FirstAfterOff,away_team_name_TZChange,away_team_name_3in3,TZChange_diff,FirstAfterOff_diff,ThreeInThree_diff,home_lineup_woba_vsHand,away_lineup_woba_vsHand,Lineup_woba_vsHand_diff,home_SP_KminusBB,away_SP_KminusBB,home_SP_FIP,away_SP_FIP,home_SP_xFIP,away_SP_xFIP,home_SP_FB,away_SP_FB,home_SP_FB_rate,away_SP_FB_rate,SP_KminusBB_diff,SP_FIP_diff,SP_xFIP_diff,SP_FB_rate_diff,Wind_Out_flag,Wind_In_flag,INT_WindOut__ParkHR,INT_WindIn__ParkHR,INT_WindOut__SPFB,home_BP_IP_lastN,away_BP_IP_lastN,BP_IP_lastN_diff,home_BP_xFIP_lastN,away_BP_xFIP_lastN,BP_xFIP_lastN_diff,home_BP_xFIP_season,away_BP_xFIP_season,BP_xFIP_season_diff,_runs,Park_RunFactor_season,Park_RunFactor_diff,Park_Friendly_flag,home_lineup_woba_vsHand_season,away_lineup_woba_vsHand_season,Lineup_woba_vsHand_season_diff,game_id,Team_RunDiffpg_diff,Team_WinPct_diff,Team_LastN_WinPct_diff,Team_Elo_diff,Home_STG_RunDiffpg,Away_STG_RunDiffpg,Home_STG_WinPct,Away_STG_WinPct,Home_LastN_WinPct,Away_LastN_WinPct,INT_SPxFIPdiff__Park,INT_SPKBBdiff__Park,INT_LineupVsHand__SPKBB,INT_LineupSeason__SPxFIP,INT_LastN__Elo,INT_BP_IPxQual_lastN,INT_BP_YdayIPxQual,INT_Wind__Park,INT_Temp__Park,INT_RestDiff__Elo,ABS_SP_xFIP_diff,SQ_SP_xFIP_diff,ABS_SP_FIP_diff,SQ_SP_FIP_diff,ABS_SP_KminusBB_diff,SQ_SP_KminusBB_diff,ABS_Lineup_woba_vsHand_diff,SQ_Lineup_woba_vsHand_diff,ABS_Team_RunDiffpg_diff,SQ_Team_RunDiffpg_diff,ABS_Team_WinPct_diff,SQ_Team_WinPct_diff,ABS_Team_Elo_diff,SQ_Team_Elo_diff,ABS_BP_xFIP_lastN_diff,SQ_BP_xFIP_lastN_diff,ABS_BP_xFIP_season_diff,SQ_BP_xFIP_season_diff
2024-04-17,R,2681,143,PHI,115,COL,1,650911,663372,L,R,5.0,5.0,6.0,5.0,0.0,4664.0,-4664.0,99592.0,114696.0,-15104.0,60.0,11.0,R To L,Cloudy,427366,Brian O'Nora,1.0,1.0,1.0,1.0,13218.333333333334,12531.666666666666,686.6666666666679,1.0,0.0,4,5,4,8,0,-3,4,4,0,225.0,209.0,16.0,2024,2024-04-17,1.000236518448439,,0,0,1,0,0,1,0,0,0,0.28695652173913044,0.3333333333333333,-0.04637681159420287,3.0418250950570345,4.411764705882352,-0.5869565217391304,0.7021276595744681,0.036195652173913025,-0.26042553191489354,7.0,8.0,0.026615969581749048,0.029411764705882353,-1.369939610825318,-1.2890841813135985,0.29662118408880656,-0.0027957951241333046,0.0,0.0,0.0,0.0,-0.0,135.33333333333334,124.66666666666667,10.666666666666671,-0.25714285714285723,0.9715508021390374,-1.2286936592818947,-0.02957013574660619,0.9145984251968506,-0.9441685609434568,13,0.9966464703395801,-0.003353529660419907,0,0.3615277777777778,0.538785046728972,-0.1772572689511942,745591,6.0,1.0,1.0,75.7146506163756,3.0,-3.0,1.0,0.0,1.0,0.0,0.2956264561500559,-1.3653454777074312,0.06353343122668137,-0.05257826100465127,75.7146506163756,-13.106065699006882,5730.627226890757,10.963111173735381,59.7987882203748,0.0,0.29662118408880656,0.08798412685024566,1.2890841813135985,1.6617380265129504,1.369939610825318,1.8767345373082234,0.04637681159420287,0.0021508086536441897,6.0,36.0,1.0,1.0,75.7146506163756,5732.708317959825,1.2286936592818947,1.5096881083595326,0.9441685609434568,0.8914542714740381
2024-04-17,R,4,145,CWS,118,KC,1,607200,608379,R,R,7.0,5.0,5.0,6.0,0.0,0.0,0.0,107144.0,78824.0,28320.0,61.0,21.0,R To L,Cloudy,521889,Stu Scheurwater,2.0,2.0,0.0,0.0,10986.666666666666,9613.333333333334,1373.3333333333321,1.0,1.0,4,6,3,7,1,-1,4,4,0,135.0,162.0,-27.0,2024,2024-04-17,0.9989716816959342,,1,0,0,1,0,0,0,0,0,0.2928217821782178,0.37260000000000004,-0.07977821782178224,2.857142857142857,5.220883534136546,3.9545454545454546,-0.5,0.7326136363636367,-0.23638888888888884,13.0,13.0,0.04642857142857143,0.05220883534136546,-2.363740676993689,4.454545454545455,0.9690025252525256,-0.005780263912794029,0.0,0.0,0.0,0.0,-0.0,124.0,133.33333333333334,-9.333333333333343,0.9424596774193549,0.5417250000000001,0.40073467741935476,0.9015924657534247,0.3532362728785357,0.548356192874889,3,0.9974977026931504,-0.002502297306849588,0,0.4047244094488189,0.4247076023391813,-0.019983192890362433,746809,-4.0,-1.0,-1.0,-68.3155814258962,-2.0,2.0,0.0,1.0,0.0,1.0,0.9665777928432557,-2.357825895063557,0.18857501860340953,-0.019363764373369514,68.3155814258962,-3.740190322580648,0.0,20.94745175655616,60.847359864282176,-0.0,0.9690025252525256,0.9389658939457716,4.454545454545455,19.842975206611573,2.363740676993689,5.587269988074583,0.07977821782178224,0.0063645640388197335,4.0,16.0,1.0,1.0,68.3155814258962,4667.018665558254,0.40073467741935476,0.1605882816863943,0.548356192874889,0.3006945142642425
2024-04-17,R,3289,121,NYM,134,PIT,1,622663,663559,R,L,5.0,5.0,5.0,5.0,6254.0,6148.0,106.0,120832.0,106200.0,14632.0,60.0,10.0,R To L,Cloudy,483569,Vic Carapazza,1.0,1.0,1.0,1.0,14420.0,11501.666666666666,2918.333333333334,0.0,0.0,4,6,4,5,0,1,4,4,0,190.0,166.0,24.0,2024,2024-04-17,0.9933774834437087,,0,0,1,0,0,1,0,0,0,0.37421875000000004,0.29524647887323946,0.07897227112676058,2.6455026455026456,0.9259259259259258,0.9,1.7333333333333334,0.41899999999999976,1.547,6.0,17.0,0.031746031746031744,0.0787037037037037,1.7195767195767198,-0.8333333333333334,-1.1280000000000001,-0.04695767195767196,0.0,0.0,0.0,0.0,-0.0,134.0,131.66666666666666,2.333333333333343,0.2900373134328359,-0.039721518987341914,0.3297588324201778,0.36784829721362244,0.06912347560975614,0.2987248216038663,10,0.9986895871495,-0.0013104128505000423,0,0.5553459119496855,0.43487394957983183,0.12047196236985369,745836,5.0,1.0,1.0,74.47614122699088,2.5,-2.5,1.0,0.0,1.0,0.0,-1.126521854304636,1.7173233641459658,0.13579887892167827,-0.13589237355319497,74.47614122699088,0.7694372756470846,34.95443623653885,9.986895871495,59.92137522897,0.0,1.1280000000000001,1.2723840000000002,0.8333333333333334,0.6944444444444445,1.7195767195767198,2.9569440945102325,0.07897227112676058,0.006236619606918584,5.0,25.0,1.0,1.0,74.47614122699088,5546.69561206269,0.3297588324201778,0.1087408875591189,0.2987248216038663,0.08923651904226176
2024-04-17,R,14,141,TOR,147,NYY,0,592332,573186,R,R,5.0,7.0,3.6666666666666665,5.0,5088.0,8692.0,-3604.0,98648.0,142544.0,-43896.0,68.0,0.0,None,Roof Closed,605674,Ryan Wills,1.0,1.0,1.0,1.0,13218.333333333334,15106.666666666666,-1888.3333333333321,0.0,0.0,4,8,5,5,-1,3,4,4,0,214.0,219.0,-5.0,2024,2024-04-17,0.9933774834437087,,0,0,1,0,0,1,0,0,0,0.3308510638297872,0.34216417910447755,-0.011313115274690366,4.04040404040404,4.145077720207254,3.0,0.18181818181818182,0.5764285714285713,-0.25545454545454566,12.0,6.0,0.06060606060606061,0.031088082901554404,-0.10467367980321463,2.8181818181818183,0.8318831168831169,0.029517977704506204,0.0,0.0,0.0,0.0,0.0,125.66666666666667,132.66666666666666,-6.999999999999986,0.6479045092838193,0.501859296482412,0.14604521280140725,0.3582896764252696,0.5687307692307694,-0.21044109280549977,10,0.9986895871495,-0.0013104128505000423,0,0.4400210084033614,0.43705463182897863,0.0029663765743827564,744948,3.0,1.0,1.0,55.71465061637559,1.5,-1.5,1.0,0.0,1.0,0.0,0.8307930065566392,-0.10453651406809136,0.001184185405839796,0.0024676785905465904,55.71465061637559,-1.0223164896098487,-526.3469469362717,0.0,67.910891926166,0.0,0.8318831168831169,0.6920295201551695,2.8181818181818183,7.942148760330579,0.10467367980321463,0.010956579243545901,0.011313115274690366,0.0001279865772184325,3.0,9.0,1.0,1.0,55.71465061637559,3104.122293304801,0.14604521280140725,0.02132920418220833,0.21044109280549977,0.04428545354117297
2024-04-17,R,15,109,AZ,112,CHC,0,694297,696136,R,L,5.0,5.0,6.0,4.0,9646.0,13038.0,-3392.0,151512.0,165672.0,-14160.0,75.0,0.0,None,Roof Closed,608158,Nate Tomlinson,1.0,1.0,1.0,1.0,21973.333333333332,28668.333333333332,-6695.0,0.0,0.0,5,7,5,6,0,1,4,4,0,218.0,183.0,35.0,2024,2024-04-17,1.0048092084515925,,0,0,1,0,0,1,0,0,0,0.34331395348837207,0.3115873015873016,0.03172665190107049,5.128205128205128,3.9426523297491043,1.2,-0.868421052631579,0.006599999999999965,0.31697368421052635,14.0,11.0,0.05128205128205128,0.03942652329749104,1.1855527984560235,2.068421052631579,-0.3103736842105264,0.011855527984560243,0.0,0.0,0.0,0.0,0.0,135.66666666666666,130.0,5.666666666666657,0.07400491400491374,0.41996153846153866,-0.3459566244566249,-0.05321796759941096,0.3262170087976538,-0.37943497639706475,8,1.0048189375792589,0.004818937579258886,0,0.4950854700854701,0.4193853427895981,0.075700127295872,747212,0.0,0.0,0.0,-12.805609895553744,0.0,0.0,0.5,0.5,0.5,0.5,-0.31186935562098156,1.1912659033886988,0.03761362094695424,-0.023495327404025625,-0.0,-1.960420871920871,1173.4848701568717,0.0,75.36142031844442,-0.0,0.3103736842105264,0.09633182385041557,2.068421052631579,4.278365650969529,1.1855527984560235,1.4055354379269085,0.03172665190107049,0.0010065804408516997,0.0,0.0,0.0,0.0,12.805609895553744,163.98364479710395,0.3459566244566249,0.11968598600542218,0.37943497639706475,0.1439709013134411
2024-04-18,R,2395,137,SF,109,AZ,1,657277,669194,R,R,5.0,5.0,7.0,6.0,4013.3333333333335,3812.6666666666665,200.66666666666697,51030.0,72450.0,-21420.0,57.0,13.0,Out To RF,Partly Cloudy,427053,Mark Carlson,1.0,1.0,1.0,1.0,14067.0,24834.333333333332,-10767.333333333332,1.0,1.0,5,6,5,4,0,2,4,4,0,209.0,167.0,42.0,2024,2024-04-18,,,0,0,0,0,0,0,0,0,0,0.31552901023890784,0.29845132743362834,0.017077682805279493,3.2490974729241873,3.5294117647058822,0.056603773584905655,0.8780487804878049,0.1706603773584906,0.37390243902439024,11.0,14.0,0.039711191335740074,0.054901960784313725,-0.280314291781695,-0.8214450069028992,-0.20324206166589964,-0.01519076944857365,1.0,0.0,,,-0.01519076944857365,118.0,128.66666666666666,-10.666666666666657,0.22741525423728795,0.0645854922279793,0.16282976200930865,0.4434402332361515,-0.05032810271041366,0.49376833594656516,5,,,0,0.39384615384615373,0.41383928571428574,-0.019993131868132008,745356,0.6666666666666666,0.3333333333333333,0.3333333333333333,51.711320726012445,0.0,-0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,-0.004787118560834351,0.004063445340037349,17.237106908670814,-1.7368507947659575,32.67450557653465,,,0.0,0.20324206166589964,0.041307335630205354,0.8214450069028992,0.6747718993657041,0.280314291781695,0.07857610217707323,0.017077682805279493,0.00029164724999773884,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.1111111111111111,51.711320726012445,2674.0606912285243,0.16282976200930865,0.026513531396008094,0.49376833594656516,0.24380716958344004
2024-04-18,R,12,139,TB,108,LAA,1,686752,656288,R,R,5.0,5.0,5.0,4.0,5418.0,4715.666666666667,702.333333333333,68670.0,62685.0,5985.0,72.0,0.0,None,Dome,521251,Ben May,1.0,1.0,1.0,1.0,31433.666666666668,23618.666666666668,7815.0,0.0,0.0,2,8,5,8,-3,0,4,4,0,185.0,242.0,-57.0,2024,2024-04-18,1.0036003600360035,,0,0,1,0,0,1,0,0,0,0.2967391304347826,0.3303097345132743,-0.03357060407849166,5.4945054945054945,4.3478260869565215,0.8571428571428572,5.279999999999999,-0.44418367346938753,1.3332,13.0,14.0,0.047619047619047616,0.08695652173913043,1.146679407548973,-4.422857142857142,-1.7773836734693875,-0.039337474120082816,0.0,0.0,0.0,0.0,-0.0,127.0,128.0,-1.0,0.6654724409448818,0.26816406250000036,0.3973083784448814,0.13791666666666663,0.3359004739336493,-0.19798380726698267,3,1.003995136355741,0.003995136355740891,0,0.43765625,0.42110609480812644,0.016550155191873583,745104,-2.6666666666666665,-0.3333333333333333,-0.3333333333333333,-32.21416515702458,-1.3333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,-1.7844845636013653,1.1512605481384512,-0.038494720395785956,-0.029415975631420725,10.738055052341526,-0.3973083784448814,279.0429177944549,0.0,72.28764981761334,-0.0,1.7773836734693875,3.1590927227155343,4.422857142857142,19.56166530612244,1.146679407548973,1.3148736636968636,0.03357060407849166,0.001126985458194841,2.6666666666666665,7.111111111111111,0.3333333333333333,0.1111111111111111,32.21416515702458,1037.7524367640565,0.3973083784448814,0.15785394758250113,0.19798380726698267,0.03919758793992974
2024-04-18,R,2394,116,DET,140,TEX,0,628317,683004,R,R,5.0,,6.0,,2508.3333333333335,7725.666666666667,-5217.333333333334,30870.0,56700.0,-25830.0,62.0,11.0,Out To LF,Sunny,429805,Todd Tichenor,1.0,1.0,1.0,1.0,14240.666666666666,16845.666666666668,-2605.000000000002,1.0,0.0,4,7,5,4,-1,3,4,4,0,235.0,222.0,13.0,2024,2024-04-18,0.9939565385109939,,0,0,1,0,0,1,0,0,0,0.28667546174142483,0.3473607038123167,-0.060685242070891876,2.2988505747126435,,1.0588235294117647,,0.7548529411764705,,7.0,0.0,0.040229885057471264,,,,,,1.0,0.0,0.9939565385109939,0.0,,129.33333333333334,132.0,-2.666666666666657,0.5246134020618558,0.7168560606060606,-0.19224265854420475,-0.09914739884393066,0.5912389380530974,-0.690386336897028,16,0.9970470731283655,-0.002952926871634509,0,0.43333333333333335,0.4228305785123967,0.010502754820936655,746485,0.0,-0.3333333333333333,-0.3333333333333333,-53.287953670342404,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,,,,,17.762651223447467,0.5126470894512108,1002.9940305112976,10.96751780441202,61.81691853395866,-0.0,,,,,,,0.060685242070891876,0.0036826986052027454,0.0,0.0,0.3333333333333333,0.1111111111111111,53.287953670342404,2839.6060063725586,0.19224265854420475,0.036957239764143696,0.690386336897028,0.47663329417409667
2024-04-18,R,3,111,BOS,114,CLE,0,657514,471911,L,R,,5.0,,4.666666666666667,0.0,3712.3333333333335,-3712.3333333333335,60165.0,62685.0,-2520.0,48.0,8.0,L To R,Cloudy,427315,Alfonso Márquez,1.0,1.0,1.0,1.0,20492.666666666668,16324.666666666666,4168.000000000002,1.0,0.0,6,4,5,4,1,0,4,4,0,186.0,161.0,25.0,2024,2024-04-18,1.0016715957310016,,0,0,1,0,0,1,0,0,0,0.2978571428571428,0.37770270270270273,-0.07984555984555991,8.641975308641975,0.0,-2.4375,1.0434782608695652,-2.1815625,2.111739130434782,1.0,6.0,0.012345679012345678,0.03614457831325301,8.641975308641975,-3.4809782608695654,-4.293301630434782,-0.023798899300907332,0.0,0.0,0.0,0.0,-0.0,129.0,118.33333333333333,10.666666666666671,-0.04988372093023258,0.564929577464789,-0.6148132983950216,0.05285915492957743,0.3413265306122447,-0.2884673756826673,9,1.0009553586937643,0.0009553586937642855,0,0.48525073746312675,0.6063999999999999,-0.12114926253687319,746970,-4.666666666666667,-0.3333333333333333,-0.3333333333333333,-44.932612037446916,-2.3333333333333335,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,-4.29740327347237,8.650231494884382,-0.6900233566900239,0.5201303263755291,14.977537345815637,-6.558008516213567,2282.391901408452,8.007642869550114,48.045857217300686,-0.0,4.293301630434782,18.43243888989396,3.4809782608695654,12.117209652646505,8.641975308641975,74.68373723517755,0.07984555984555991,0.006375313427050889,4.666666666666667,21.777777777777782,0.3333333333333333,0.1111111111111111,44.932612037446916,2018.9396245077194,0.6148132983950216,0.3779953918833659,0.2884673756826673,0.0832134268332451
2024-04-19,R,2680,135,SD,141,TOR,0,663362,684320,R,R,6.0,6.0,5.0,3.6666666666666665,0.0,0.0,0.0,15466.666666666666,33350.0,-17883.333333333336,62.0,6.0,L To R,Partly Cloudy,608093,Junior Valentine,2.0,2.0,0.0,0.0,4180.0,10893.333333333334,-6713.333333333334,1.0,1.0,4,7,3,6,1,1,4,4,0,224.0,159.0,65.0,2024,2024-04-19,,,0,0,0,0,0,0,0,0,0,0.31749271137026236,0.35242537313432837,-0.03493266176406601,2.247191011235955,5.882352941176471,-0.29032258064516125,1.9090909090909092,0.6343548387096773,-0.8918181818181817,7.0,2.0,0.03932584269662921,0.029411764705882353,-3.635161929940516,-2.19941348973607,1.526173020527859,0.00991407799074686,0.0,0.0,,,0.0,112.33333333333333,113.0,-0.6666666666666714,0.5683976261127599,0.5522566371681413,0.016140988944618573,0.5874999999999998,0.3324925816023741,0.2550074183976257,6,,,0,0.3542065009560231,0.4200514138817481,-0.06584491292572503,745430,1.6666666666666667,0.0,0.0,-3.752367973580931,2.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.12698588215622145,-0.10049072964624763,-0.0,-0.010760659296412458,0.0,,,-0.0,1.526173020527859,2.3292040885871286,2.19941348973607,4.837419698832998,3.635161929940516,13.214402256888855,0.03493266176406601,0.0012202908579226394,1.6666666666666667,2.777777777777778,0.0,0.0,3.752367973580931,14.080265409155862,0.016140988944618573,0.000260531524110299,0.2550074183976257,0.06502878343782173
2024-04-19,R,5,114,CLE,133,ATH,1,663474,671212,R,R,6.0,6.0,4.0,5.0,1802.0,0.0,1802.0,46883.333333333336,0.0,46883.333333333336,55.0,7.0,L To R,Partly Cloudy,623938,Erich Bacchus,1.0,2.0,1.0,0.0,10893.333333333334,0.0,10893.333333333334,1.0,1.0,8,2,5,5,3,-3,4,4,0,229.0,166.0,63.0,2024,2024-04-19,,,0,0,0,0,0,0,0,0,0,0.29763636363636364,0.30546558704453436,-0.007829223408170716,-4.093567251461988,4.0462427745664735,3.827586206896552,-0.7,3.7536206896551723,-0.2905000000000001,9.0,3.0,0.05263157894736842,0.017341040462427744,-8.139810026028462,4.527586206896552,4.0441206896551725,0.035290538484940674,0.0,0.0,,,0.0,114.0,0.0,114.0,0.3765789473684211,,,0.3148309859154929,,,12,,,0,0.4229122055674518,0.41000000000000003,0.012912205567451762,746650,2.0,0.4166666666666667,0.4166666666666667,61.82437607706902,2.0,0.0,0.75,0.3333333333333333,0.75,0.3333333333333333,,,0.06372839119384471,0.05221851768441238,25.760156698778758,,,,,-61.82437607706902,4.0441206896551725,16.35491215249703,4.527586206896552,20.499036860879905,8.139810026028462,66.25650725983347,0.007829223408170716,6.129673917504828e-05,2.0,4.0,0.4166666666666667,0.17361111111111113,61.82437607706902,3822.253477318864,,,,
2024-04-19,R,2681,143,PHI,145,CWS,1,605513,676979,R,L,6.0,6.0,4.0,4.666666666666667,0.0,0.0,0.0,17883.333333333332,30933.333333333332,-13050.0,56.0,7.0,Out To CF,Cloudy,547380,Carlos Torres,2.0,2.0,0.0,0.0,7346.666666666667,9246.666666666666,-1899.999999999999,1.0,1.0,2,7,5,6,-3,1,4,4,0,155.0,162.0,-7.0,2024,2024-04-19,1.0022277227722773,,1,0,0,0,0,0,0,1,0,0.35503597122302166,0.2786290322580645,0.07640693896495715,4.3478260869565215,7.251908396946565,-0.06666666666666667,-0.3,-0.20533333333333323,-0.8772,8.0,12.0,0.03162055335968379,0.04580152671755725,-2.9040823099900432,0.23333333333333334,0.6718666666666667,-0.01418097335787346,1.0,0.0,1.0022277227722773,0.0,-0.01418097335787346,121.0,112.0,9.0,-0.15549586776859503,1.0807142857142853,-1.2362101534828804,-0.06028384279475985,0.8818282988871224,-0.9421121416818823,7,0.9991551155115512,-0.0008448844884487716,0,0.4419811320754716,0.3879204892966361,0.054060642778835544,745592,3.3333333333333335,0.6666666666666667,0.6666666666666667,73.41353287787547,2.3333333333333335,-1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6712990169416942,-2.9016286958931543,-0.221892039808621,0.03632154386167365,48.942355251916986,-11.125891381345923,-0.0,6.994085808580858,55.95268646864687,0.0,0.6718666666666667,0.45140481777777786,0.23333333333333334,0.05444444444444445,2.9040823099900432,8.433694063197105,0.07640693896495715,0.005838020321994687,3.3333333333333335,11.111111111111112,0.6666666666666667,0.44444444444444453,73.41353287787547,5389.5468096109025,1.2362101534828804,1.528215543574167,0.9421121416818823,0.887575287504423
2024-04-19,R,7,118,KC,110,BAL,1,679525,665152,R,R,6.0,6.0,5.0,4.0,0.0,0.0,0.0,25133.333333333332,27308.333333333332,-2175.0,59.0,7.0,L To R,Partly Cloudy,427129,Bruce Dreckman,2.0,2.0,0.0,0.0,6713.333333333333,9500.0,-2786.666666666667,1.0,1.0,4,5,7,4,-3,1,4,4,0,157.0,207.0,-50.0,2024,2024-04-19,,,0,0,0,0,0,0,0,0,0,0.3297535211267606,0.37189349112426034,-0.04213996999749975,2.8688524590163933,4.545454545454546,0.12,1.03125,0.3227999999999999,0.5132812499999998,12.0,15.0,0.04918032786885246,0.08522727272727272,-1.6766020864381526,-0.91125,-0.19048124999999988,-0.03604694485842026,0.0,0.0,,,-0.0,122.0,119.33333333333333,2.6666666666666714,0.547295081967213,-0.027067039106145406,0.5743621210733584,0.3547127329192546,0.26209553158705695,0.09261720133219764,13,,,0,0.41356673960612683,0.48258064516129034,-0.06901390555516351,746325,-3.333333333333333,-0.33333333333333337,-0.33333333333333337,-20.18634971389247,1.0,4.333333333333333,0.6666666666666666,1.0,0.6666666666666666,1.0,,,0.07065196162024923,0.013145854997529481,6.728783237964157,1.5316323228622917,0.0,,,-0.0,0.19048124999999988,0.036283106601562455,0.91125,0.8303765625,1.6766020864381526,2.8109945562487666,0.04213996999749975,0.001775777071390179,3.333333333333333,11.111111111111109,0.33333333333333337,0.11111111111111113,20.18634971389247,407.48871477156655,0.5743621210733584,0.32989184612388717,0.09261720133219764,0.008577945982608833
2024-04-19,R,2889,138,STL,158,MIL,0,502043,642547,R,R,6.0,7.0,6.0,6.0,0.0,0.0,0.0,17400.0,39633.333333333336,-22233.333333333336,58.0,8.0,In From LF,Cloudy,427093,Phil Cuzzi,2.0,2.0,0.0,0.0,5826.666666666667,6586.666666666667,-760.0,1.0,1.0,6,6,4,7,2,-1,4,4,0,218.0,217.0,1.0,2024,2024-04-19,,,0,0,0,0,0,0,0,0,0,0.30828025477707016,0.3772368421052632,-0.06895658732819304,1.5873015873015872,9.550561797752808,3.0833333333333335,-1.2,0.9708333333333332,-1.3782857142857141,10.0,8.0,0.05291005291005291,0.0449438202247191,-7.963260210451221,4.283333333333333,2.3491190476190473,0.007966232685333807,0.0,1.0,,,0.0,114.0,112.0,2.0,-0.06298245614035093,0.0390625,-0.10204495614035093,0.35763848396501446,0.05584720121028722,0.3017912827547272,3,,,0,0.3786259541984733,0.5053235908141963,-0.12669763661572303,745189,2.0,0.3333333333333333,0.3333333333333333,23.353490434137257,0.0,-2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,0.5491192481191045,-0.2976278314623114,7.784496811379086,-0.20408991228070186,-0.0,,,0.0,2.3491190476190473,5.51836029988662,4.283333333333333,18.346944444444443,7.963260210451221,63.413513179355625,0.06895658732819304,0.004755010935950713,2.0,4.0,0.3333333333333333,0.1111111111111111,23.353490434137257,545.3855154573404,0.10204495614035093,0.010413173073686145,0.3017912827547272,0.09107797834674372
2024-04-19,R,3313,147,NYY,139,TB,1,657376,641302,R,L,6.0,13.0,5.0,4.333333333333333,0.0,1413.3333333333333,-1413.3333333333333,33833.333333333336,46158.333333333336,-12325.0,51.0,10.0,R To L,Overcast,427128,Rob Drake,2.0,1.0,0.0,1.0,5826.666666666667,19000.0,-13173.333333333332,1.0,1.0,4,5,2,8,2,-3,4,4,0,214.0,230.0,-16.0,2024,2024-04-19,,,0,0,0,0,0,0,0,0,0,0.3597633136094675,0.3003460207612457,0.05941729284822178,1.7045454545454544,2.7932960893854752,0.2222222222222222,3.096774193548387,0.3738888888888887,0.7756451612903226,1.0,11.0,0.005681818181818182,0.061452513966480445,-1.0887506348400209,-2.8745519713261647,-0.40175627240143386,-0.05577069578466226,0.0,0.0,,,-0.0,118.66666666666667,121.0,-2.3333333333333286,0.5418117977528091,0.5038016528925623,0.038010144860246786,0.5886329866270429,0.1329025423728814,0.4557304442541615,8,,,0,0.44533333333333336,0.41230769230769226,0.033025641025641095,745758,0.4166666666666667,-0.16666666666666669,-0.16666666666666669,0.9803964290670137,-0.3333333333333333,-0.75,0.3333333333333333,0.5,0.3333333333333333,0.5,,,-0.06469061530897689,-0.013268258432129433,-0.1633994048445023,-0.08869033800724233,-53.721004735815455,,,0.9803964290670137,0.40175627240143386,0.1614081024138951,2.8745519713261647,8.26304903585514,1.0887506348400209,1.1853779448645485,0.05941729284822178,0.0035304146894113474,0.4166666666666667,0.17361111111111113,0.16666666666666669,0.027777777777777783,0.9803964290670137,0.9611771581273522,0.038010144860246786,0.0014447711122969453,0.4557304442541615,0.20769023782009538
