game_date,game_datetime,game_pk,game_type,status,venue_id,venue_name,home_team_id,home_team_name,home_abbrev,away_team_id,away_team_name,away_abbrev,home_score,away_score,home_win,home_sp_id,home_sp_name,away_sp_id,away_sp_name,home_sp_throws,away_sp_throws,home_SP_days_rest,away_SP_days_rest,home_SP_laststart_IP,away_SP_laststart_IP,home_BP_IP_d1,away_BP_IP_d1,BP_IP_d1_diff,home_BP_IP_d3,away_BP_IP_d3,BP_IP_d3_diff,weather_temp_f,weather_wind_mph,weather_wind_dir,weather_condition,plate_umpire_id,plate_umpire_name,Home_DaysSinceLast,Away_DaysSinceLast,Home_B2B,Away_B2B,home_BP_HiLevIP_d3,away_BP_HiLevIP_d3,BP_HiLevIP_d3_diff,home_CloserAvail,away_CloserAvail,home_lineup_L_cnt,home_lineup_R_cnt,away_lineup_L_cnt,away_lineup_R_cnt,Lineup_L_cnt_diff,Lineup_R_cnt_diff,home_top4_hitters,away_top4_hitters,Top4_hitters_diff,home_lineup_PA7,away_lineup_PA7,Lineup_PA7_diff,_season,gdate,Park_HRFactor_season,venue_tz,home_team_name_FirstAfterOff,home_team_name_TZChange,home_team_name_3in3,away_team_name_FirstAfterOff,away_team_name_TZChange,away_team_name_3in3,TZChange_diff,FirstAfterOff_diff,ThreeInThree_diff,home_lineup_woba_vsHand,away_lineup_woba_vsHand,Lineup_woba_vsHand_diff,home_SP_KminusBB,away_SP_KminusBB,home_SP_FIP,away_SP_FIP,home_SP_xFIP,away_SP_xFIP,home_SP_FB,away_SP_FB,home_SP_FB_rate,away_SP_FB_rate,SP_KminusBB_diff,SP_FIP_diff,SP_xFIP_diff,SP_FB_rate_diff,Wind_Out_flag,Wind_In_flag,INT_WindOut__ParkHR,INT_WindIn__ParkHR,INT_WindOut__SPFB,home_BP_IP_lastN,away_BP_IP_lastN,BP_IP_lastN_diff,home_BP_xFIP_lastN,away_BP_xFIP_lastN,BP_xFIP_lastN_diff,home_BP_xFIP_season,away_BP_xFIP_season,BP_xFIP_season_diff,_runs,Park_RunFactor_season,Park_RunFactor_diff,Park_Friendly_flag,home_lineup_woba_vsHand_season,away_lineup_woba_vsHand_season,Lineup_woba_vsHand_season_diff,game_id,Team_RunDiffpg_diff,Team_WinPct_diff,Team_LastN_WinPct_diff,Team_Elo_diff,Home_STG_RunDiffpg,Away_STG_RunDiffpg,Home_STG_WinPct,Away_STG_WinPct,Home_LastN_WinPct,Away_LastN_WinPct,INT_SPxFIPdiff__Park,INT_SPKBBdiff__Park,INT_LineupVsHand__SPKBB,INT_LineupSeason__SPxFIP,INT_LastN__Elo,INT_BP_IPxQual_lastN,INT_BP_YdayIPxQual,INT_Wind__Park,INT_Temp__Park,INT_RestDiff__Elo,ABS_SP_xFIP_diff,SQ_SP_xFIP_diff,ABS_SP_FIP_diff,SQ_SP_FIP_diff,ABS_SP_KminusBB_diff,SQ_SP_KminusBB_diff,ABS_Lineup_woba_vsHand_diff,SQ_Lineup_woba_vsHand_diff,ABS_Team_RunDiffpg_diff,SQ_Team_RunDiffpg_diff,ABS_Team_WinPct_diff,SQ_Team_WinPct_diff,ABS_Team_Elo_diff,SQ_Team_Elo_diff,ABS_BP_xFIP_lastN_diff,SQ_BP_xFIP_lastN_diff,ABS_BP_xFIP_season_diff,SQ_BP_xFIP_season_diff,INT_SPxFIP__WOBAvsHand,INT_WinPct__Elo,INT_KBB__WOBAvsHand,Team_WinPct_diff__sq,Team_Elo_diff__sq,SP_xFIP_diff__sq,SP_KminusBB_diff__sq,Team_WinPct_diff__z_m,Team_Elo_diff__z_m,Lineup_woba_vsHand_diff__z_m,SP_xFIP_diff__z_m,SP_KminusBB_diff__z_m
2025-09-26,2025-09-26 22:45:00+00:00,776176,R,Final,2681,Citizens Bank Park,143,Philadelphia Phillies,PHI,142,Minnesota Twins,MIN,3,1,1,605400.0,Aaron Nola,657746,Joe Ryan,R,R,6.0,6.0,5.333333333333333,5.0,5548.0,4477.333333333333,1070.666666666667,51413.333333333336,33740.0,17673.333333333336,78.0,6.0,In From CF,Partly Cloudy,664263,Edwin Jimenez,1.0,1.0,1.0,1.0,19458.33333333333,9962.666666666666,9495.666666666666,0.0,1.0,4,5,6,4,-2,1,4,3,1,185.0,164.0,21.0,2025,2025-09-26,1.0121755226793323,,0,0,1,0,0,1,0,0,0,0.3886934673366833,0.3184729064039409,0.0702205609327424,3.4408602150537635,2.994011976047904,1.1927710843373494,3.7222222222222223,0.4973493975903611,0.6780555555555554,24.0,17.0,0.0516129032258064,0.0508982035928143,0.4468482390058597,-2.529451137884873,-0.1807061579651943,0.000714699632992,0.0,1.0,0.0,1.0121755226793323,0.0,163.33333333333334,169.66666666666666,-6.333333333333314,0.3773877551020407,0.5637819253438112,-0.1863941702417705,0.0269915254237287,0.3326727561556791,-0.3056812307319504,4,1.003883738411426,0.0038837384114258,0,0.3696141479099679,0.3349878934624697,0.0346262544474981,776176,1.6923076923076923,0.2307692307692307,0.0999999999999999,89.2117161125966,0.7692307692307693,-0.9230769230769232,0.6153846153846154,0.3846153846153846,0.5,0.4,-0.1814079734120649,0.4485836806757647,0.0313779339947996,-0.0062571774059326,8.921171611259659,1.1804964115312098,-199.5660249388557,6.023302430468555,78.30293159609121,0.0,0.1807061579651943,0.0326547155265417,2.529451137884873,6.39812305894708,0.4468482390058597,0.1996733487026379,0.0702205609327424,0.0049309271777089,1.6923076923076923,2.863905325443788,0.2307692307692307,0.0532544378698224,89.2117161125966,7958.730291754528,0.1863941702417705,0.0347427867001181,0.3056812307319504,0.0934410148217999,-0.012689287776316699,20.587319102906903,0.03137793399479961,0.05325443786982245,7958.7302917545285,0.032654715526541755,0.1996733487026379,0.3838464828886084,0.9768306099661389,1.066057220627897,-0.09161422311327942,0.15531682453356246
2025-09-26,2025-09-26 23:07:00+00:00,776177,R,Final,14,Rogers Centre,141,Toronto Blue Jays,TOR,139,Tampa Bay Rays,TB,4,2,1,669456.0,Shane Bieber,605288,Adrian Houser,R,R,6.0,6.0,6.333333333333333,6.0,10025.333333333334,9733.333333333334,292.0,66194.66666666667,87402.66666666667,-21208.0,70.0,8.0,Out To RF,Clear,427413,Tony Randazzo,1.0,1.0,1.0,1.0,17434.666666666668,10896.666666666666,6538.000000000002,0.0,0.0,5,6,8,4,-3,2,4,4,0,180.0,182.0,-2.0,2025,2025-09-26,0.9925885003372124,,0,0,1,0,0,1,0,0,0,0.2958490566037736,0.2872294372294372,0.0086196193743363,4.273504273504273,3.7946428571428577,1.0227272727272727,0.6867469879518072,-0.2159659090909091,0.1158433734939758,21.0,17.0,0.0448717948717948,0.0379464285714285,0.4788614163614157,0.3359802847754655,-0.3318092825848849,0.0069253663003663,1.0,0.0,0.9925885003372124,0.0,0.0069253663003663,160.66666666666666,175.0,-14.333333333333345,0.1712551867219916,-0.1782857142857145,0.3495409010077062,0.3051702625422406,0.0997851716007336,0.2053850909415071,6,0.997870207967928,-0.002129792032072,0,0.3556315104166667,0.3671147292692162,-0.0114832188525494,776177,0.4285714285714286,0.2142857142857142,0.0,51.43221474341704,-0.2142857142857142,-0.6428571428571429,0.5714285714285714,0.3571428571428571,0.4,0.4,-0.3311025978186681,0.4778415411323825,0.004127603142091,0.0038102386092296,0.0,-5.010086247777125,102.0659430942502,7.982961663743423,69.85091455775495,0.0,0.3318092825848849,0.110097400009496,0.3359802847754655,0.1128827517578028,0.4788614163614157,0.2293082560796611,0.0086196193743363,7.429783815843478e-05,0.4285714285714286,0.1836734693877551,0.2142857142857142,0.0459183673469387,51.43221474341704,2645.2727134129645,0.3495409010077062,0.122178841477279,0.2053850909415071,0.0421830355810511,-0.0028600697207533023,11.021188873589361,0.004127603142090981,0.045918367346938736,2645.2727134129655,0.110097400009496,0.22930825607966113,0.34964068597811676,0.5438927246513969,0.02702245090673967,-0.20288177600860957,0.1667828749967725
2025-09-26,2025-09-26 23:15:00+00:00,776180,R,Final,4705,Truist Park,144,Atlanta Braves,ATL,134,Pittsburgh Pirates,PIT,3,9,0,666214.0,Joey Wentz,656605,Mitch Keller,L,R,6.0,7.0,5.0,5.0,0.0,4866.666666666667,-4866.666666666667,21529.33333333333,72942.66666666667,-51413.33333333334,76.0,3.0,Out To CF,Partly Cloudy,427129,Bruce Dreckman,2.0,1.0,0.0,1.0,8406.0,20236.666666666668,-11830.666666666668,1.0,0.0,5,6,3,7,2,-1,4,4,0,221.0,185.0,36.0,2025,2025-09-26,1.0112723503498318,,1,0,0,0,0,1,0,1,-1,0.3876838235294118,0.2982954545454545,0.0893883689839572,5.029585798816568,5.031446540880504,0.6521739130434783,1.9384615384615385,-0.4669565217391302,0.1354615384615385,16.0,19.0,0.0473372781065088,0.0597484276729559,-0.0018607420639353,-1.2862876254180602,-0.6024180602006688,-0.0124111495664471,1.0,0.0,1.0112723503498318,0.0,-0.0124111495664471,165.33333333333334,165.33333333333334,0.0,0.3228931451612902,0.1818749999999999,0.1410181451612903,0.3731031355273386,0.3043344665271967,0.0687686690001418,12,1.003393665158371,0.003393665158371,0,0.3621557106132941,0.321602787456446,0.040552923156848,776180,2.3076923076923075,0.3846153846153846,0.5,82.49672397738868,2.6153846153846154,0.3076923076923077,0.7692307692307693,0.3846153846153846,0.9,0.4,-0.6044624653823453,-0.0018670567994464,-0.000166328698195,-0.0244298133036151,41.24836198869434,0.0,-686.2883064516128,3.010180995475113,76.2579185520362,82.49672397738868,0.6024180602006688,0.3629075192559366,1.2862876254180602,1.654535855303632,0.0018607420639353,3.46236102849851e-06,0.0893883689839572,0.007990280509612,2.3076923076923075,5.325443786982247,0.3846153846153846,0.1479289940828402,82.49672397738868,6805.709467001457,0.1410181451612903,0.0198861172647307,0.0687686690001418,0.004729129836051,-0.053849167847817125,31.72950922207257,-0.00016632869819501868,0.14792899408284022,6805.709467001457,0.3629075192559366,3.4623610284982004e-06,0.7031005873865303,0.89987950183707,1.3893642760187666,-0.40214950493935303,-0.005395739642729981
2025-09-26,2025-09-26 23:10:00+00:00,776181,R,Final,3,Fenway Park,111,Boston Red Sox,BOS,116,Detroit Tigers,DET,4,3,1,690986.0,Kyle Harrison,663554,Casey Mize,L,R,6.0,5.0,6.0,5.666666666666667,4964.0,6132.0,-1168.0,44665.333333333336,53662.66666666666,-8997.333333333328,76.0,5.0,Out To RF,Clear,429805,Todd Tichenor,1.0,1.0,1.0,1.0,10741.0,7005.0,3736.0,0.0,1.0,4,7,5,7,-1,0,4,4,0,235.0,209.0,26.0,2025,2025-09-26,0.9986395439232962,,0,0,0,0,0,1,0,0,-1,0.3425925925925926,0.2992248062015504,0.0433677863910422,3.7037037037037033,5.865102639296188,-0.5555555555555556,0.7384615384615384,0.657777777777778,-0.3385384615384615,8.0,21.0,0.0592592592592592,0.0615835777126099,-2.1613989355924845,-1.294017094017094,0.9963162393162396,-0.0023243184533507,1.0,0.0,0.9986395439232962,0.0,-0.0023243184533507,164.0,164.66666666666666,-0.6666666666666572,0.1629268292682928,0.5469838056680162,-0.3840569763997233,0.2870212765957446,0.1945857217300678,0.0924355548656768,7,0.996606334841629,-0.003393665158371,0,0.3524888321633695,0.3720276872964169,-0.0195388551330473,776181,3.1666666666666665,0.3461538461538461,0.3999999999999999,108.0896737656351,0.1666666666666666,-3.0,0.5,0.1538461538461538,0.6,0.2,0.9929350756081528,-2.154063871331424,-0.0937350873446008,-0.0194668786667025,43.23586950625403,0.2560379842664786,448.5785484348769,4.983031674208145,75.7420814479638,0.0,0.9963162393162396,0.9926460487252544,1.294017094017094,1.6744802396084444,2.1613989355924845,4.671645358780325,0.0433677863910422,0.001880764896459,3.1666666666666665,10.027777777777777,0.3461538461538461,0.1198224852071005,108.0896737656351,11683.377574761424,0.3840569763997233,0.1474997611212976,0.0924355548656768,0.0085443318033255,0.043208029844593154,37.415656303489065,-0.09373508734460084,0.11982248520710055,11683.377574761424,0.9926460487252544,4.671645358780325,0.6232870612620498,1.193164409226794,0.6131263772599316,0.775107773391576,-0.7788701632906645
2025-09-26,2025-09-27 02:05:00+00:00,776172,R,Final,2529,Sutter Health Park,133,Athletics,ATH,118,Kansas City Royals,KC,4,3,1,686930.0,Mason Barnett,702070,Noah Cameron,R,L,9.0,6.0,4.0,6.666666666666667,10706.666666666666,5158.666666666667,5547.999999999999,67801.33333333333,47878.66666666666,19922.666666666664,83.0,4.0,Out To LF,Clear,484183,Cory Blaser,1.0,1.0,1.0,1.0,15255.333333333334,14321.333333333334,934.0,0.0,1.0,5,8,6,4,-1,4,4,4,0,198.0,207.0,-9.0,2025,2025-09-26,1.0084650600328238,,0,0,1,0,0,1,0,0,0,0.3429203539823008,0.3738853503184714,-0.0309649963361705,1.7964071856287425,4.381443298969072,1.5599999999999998,1.56,1.3923,-0.2210000000000002,17.0,15.0,0.0508982035928143,0.0386597938144329,-2.585036113340329,-2.220446049250313e-16,1.6133000000000002,0.0122384097783813,1.0,0.0,1.0084650600328238,0.0,0.0122384097783813,160.0,155.0,5.0,0.2374375,0.540741935483871,-0.3033044354838708,0.7574014195583598,0.2959469793525363,0.4614544402058235,7,1.002262443438914,0.002262443438914,0,0.3691115702479339,0.3551871963418119,0.0139243739061219,776172,-0.7307692307692308,0.205128205128205,0.0,39.7921469138596,0.5,1.2307692307692308,0.6666666666666666,0.4615384615384615,0.6,0.6,1.61695,-2.590884611334312,0.0800456337784518,0.0224641924227465,0.0,-1.5165221774193545,-1682.7330080645154,4.009049773755656,83.18778280542986,0.0,1.6133000000000002,2.6027368900000005,2.220446049250313e-16,4.930380657631324e-32,2.585036113340329,6.682411707273675,0.0309649963361705,0.000958830998099,0.7307692307692308,0.5340236686390534,0.205128205128205,0.0420775805391189,39.7921469138596,1583.414956014186,0.3033044354838708,0.0919935805841895,0.4614544402058235,0.2129402003856699,-0.04995582858914387,8.162491674637861,0.08004563377845171,0.042077580539118954,1583.414956014186,2.6027368900000005,6.6824117072736735,0.330637465472288,0.4105022306423915,-0.6406587732555613,1.2294350641092562,-0.930602845248447
2025-09-27,2025-09-28 01:38:00+00:00,776155,R,Final,1,Angel Stadium,108,Los Angeles Angels,LAA,117,Houston Astros,HOU,1,6,0,702674.0,Caden Dana,805123,AJ Blubaugh,R,R,6.0,11.0,6.0,3.0,7567.0,6251.0,1316.0,66421.33333333333,44068.0,22353.33333333333,70.0,9.0,R To L,Cloudy,427164,Andy Fletcher,1.0,1.0,1.0,1.0,16204.666666666666,10704.0,5500.666666666666,1.0,1.0,1,9,4,8,-3,1,4,3,1,158.0,190.0,-32.0,2025,2025-09-27,1.002162033106961,,0,0,1,0,0,1,0,0,0,0.2928571428571428,0.2901433691756272,0.0027137736815156,2.857142857142857,5.93607305936073,2.517857142857143,-1.4,1.1215178571428572,-0.3989999999999999,19.0,11.0,0.0542857142857142,0.0502283105022831,-3.078930202217873,3.917857142857143,1.5205178571428573,0.0040574037834311,0.0,0.0,0.0,0.0,0.0,168.0,171.0,-3.0,0.8713392857142856,0.4190350877192981,0.4523041979949875,0.6784985537733366,0.1344120721191535,0.544086481654183,7,1.00085483033241,0.0008548303324098,0,0.3198113207547169,0.3282188841201716,-0.0084075633654546,776155,-2.142857142857143,-0.2142857142857142,-0.1,-70.19162478892054,-2.642857142857143,-0.5,0.2142857142857142,0.4285714285714285,0.3,0.4,1.5218176419281138,-3.0815621651461016,-0.0083555197500025,-0.0127838502322339,7.019162478892056,-1.356912593984963,595.2323245614036,9.007693472991688,70.05983812326869,-0.0,1.5205178571428573,2.3119745538903063,3.917857142857143,15.349604591836734,3.078930202217873,9.479811190129393,0.0027137736815156,7.364567594487016e-06,2.142857142857143,4.591836734693877,0.2142857142857142,0.0459183673469387,70.19162478892054,4926.864190508603,0.4523041979949875,0.2045790875238889,0.544086481654183,0.2960300995188277,0.004126341342988783,15.04106245476868,-0.008355519750002368,0.045918367346938736,4926.864190508603,2.3119745538903063,9.479811190129391,-0.5397100336946649,-0.8498675417015635,-0.0725925689973071,1.161113234139938,-1.1074992052584047
2025-09-27,2025-09-27 20:05:00+00:00,776146,R,Final,2395,Oracle Park,137,San Francisco Giants,SF,115,Colorado Rockies,COL,4,3,1,434378.0,Justin Verlander,607536,Kyle Freeland,R,L,5.0,6.0,4.333333333333333,6.0,3070.6666666666665,8444.333333333334,-5373.666666666668,33849.333333333336,75362.66666666667,-41513.333333333336,66.0,13.0,Out To CF,Partly Cloudy,608093,Junior Valentine,1.0,1.0,1.0,1.0,9514.666666666666,7433.333333333333,2081.333333333333,1.0,0.0,4,7,1,8,3,-1,3,4,-1,176.0,155.0,21.0,2025,2025-09-27,0.9951271409057476,,0,0,0,0,0,1,0,0,-1,0.2825892857142857,0.2396226415094339,0.0429666442048517,2.9702970297029703,5.88235294117647,0.3488372093023256,-0.84,0.298953488372093,0.005,18.0,25.0,0.0356435643564356,0.0735294117647058,-2.9120559114735,1.1888372093023256,0.293953488372093,-0.0378858474082702,1.0,0.0,0.9951271409057476,0.0,-0.0378858474082702,165.66666666666666,164.0,1.6666666666666572,0.2034507042253523,0.9908231707317072,-0.787372466506355,0.205653077122825,1.0186855872351557,-0.8130325101123306,7,1.0079504543116748,0.0079504543116748,1,0.3214045416316232,0.3276297001427891,-0.0062251585111659,776146,1.2142857142857144,0.1428571428571428,0.2,76.02190428205904,-1.1428571428571428,-2.357142857142857,0.3571428571428571,0.2142857142857142,0.4,0.2,0.2962905521511528,-2.9352080789507125,-0.1251212702529171,-0.0018299070600264,15.20438085641181,-1.3122874441772507,4231.077177516317,13.103355906051773,66.52472998457054,0.0,0.293953488372093,0.0864086533261222,1.1888372093023256,1.4133339102217417,2.9120559114735,8.480069631547757,0.0429666442048517,0.0018461325142263,1.2142857142857144,1.4744897959183676,0.1428571428571428,0.0204081632653061,76.02190428205904,5779.329930670547,0.787372466506355,0.6199554010123011,0.8130325101123306,0.661021862499557,0.012630194947658732,10.860272040294143,-0.125121270252917,0.020408163265306103,5779.329930670547,0.08640865332612221,8.480069631547757,0.20141556603265312,0.8256806732369367,0.606360235890831,0.25791009968970824,-1.047730410132691
2025-09-27,2025-09-28 01:40:00+00:00,776150,R,Final,680,T-Mobile Park,136,Seattle Mariners,SEA,119,Los Angeles Dodgers,LAD,3,5,0,669302.0,Logan Gilbert,607192,Tyler Glasnow,R,R,6.0,7.0,6.0,5.0,7238.0,14805.0,-7567.0,58438.0,85900.66666666667,-27462.66666666667,66.0,4.0,In From LF,Clear,605670,Dan Merzel,1.0,1.0,1.0,1.0,12636.666666666666,20813.33333333333,-8176.666666666666,0.0,0.0,5,4,5,5,0,-1,4,3,1,153.0,150.0,3.0,2025,2025-09-27,0.9987693757855048,,0,0,1,0,0,1,0,0,0,0.3816017316017316,0.3402843601895734,0.0413173714121581,5.286343612334802,4.3478260869565215,0.6627906976744186,-0.2727272727272727,0.1820930232558139,0.3375974025974023,28.0,21.0,0.0616740088105726,0.0507246376811594,0.9385175253782804,0.9355179704016912,-0.1555043793415883,0.0109493711294132,0.0,1.0,0.0,0.9987693757855048,0.0,153.66666666666666,162.33333333333334,-8.666666666666686,-0.4328524945770066,-0.1927823408624227,-0.2400701537145839,0.1020367591897973,0.1673728586723768,-0.0653360994825794,8,0.9994446343130552,-0.0005553656869446,0,0.3792184724689164,0.3266717325227963,0.05254673994612,776150,1.2142857142857142,0.2142857142857142,0.1,31.95487911137252,2.9285714285714284,1.7142857142857142,0.8571428571428571,0.6428571428571429,0.8,0.7,-0.1554180175451324,0.9379963049480892,0.038777077172874,-0.0081712481817452,3.195487911137255,2.0806079988597315,1816.6108531582563,3.997778537252221,65.96334586466165,0.0,0.1555043793415883,0.0241816119944126,0.9355179704016912,0.8751938729444997,0.9385175253782804,0.8808151454421713,0.0413173714121581,0.0017071251804102,1.2142857142857142,1.4744897959183672,0.2142857142857142,0.0459183673469387,31.95487911137252,1021.114299022432,0.2400701537145839,0.0576336787045439,0.0653360994825794,0.0042688058955975,-0.0064250321974735295,6.847474095294109,0.038777077172873924,0.045918367346938736,1021.1142990224319,0.024181611994412596,0.8808151454421711,0.34964068597811676,0.32069029490778933,0.578541638755607,-0.07305643191527354,0.3314163346241544
2025-09-27,2025-09-28 00:40:00+00:00,776152,R,Final,2680,Petco Park,135,San Diego Padres,SD,109,Arizona Diamondbacks,AZ,5,1,1,650633.0,Michael King,593958,Eduardo Rodriguez,R,L,6.0,6.0,5.0,6.0,11076.333333333334,7347.666666666667,3728.666666666667,52370.66666666666,92606.66666666669,-40236.00000000001,73.0,8.0,L To R,Partly Cloudy,644760,Adam Beck,1.0,1.0,1.0,1.0,13528.666666666666,16056.0,-2527.333333333334,0.0,1.0,7,6,6,4,1,2,4,4,0,192.0,154.0,38.0,2025,2025-09-27,1.0015186426476748,,0,0,0,0,0,0,0,0,0,0.3429245283018867,0.3209051724137931,0.0220193558880936,1.5789473684210529,1.9230769230769231,6.153846153846154,0.2413793103448276,2.043846153846154,0.5932758620689654,18.0,17.0,0.0947368421052631,0.0363247863247863,-0.3441295546558705,5.912466843501327,1.4505702917771883,0.0584120557804768,0.0,0.0,0.0,0.0,0.0,158.66666666666666,162.66666666666666,-4.0,0.172405462184874,0.3145389344262293,-0.1421334722413552,0.3855704697986574,0.3469111225276138,0.0386593472710436,6,0.9994446343130552,-0.0005553656869446,0,0.3224791508718727,0.3427817878956136,-0.0203026370237409,776152,1.291208791208791,0.1043956043956044,0.0999999999999999,53.28650877554901,1.2142857142857142,-0.0769230769230769,0.6428571428571429,0.5384615384615384,0.6,0.5,1.4497646948106342,-0.343938436909351,-0.0075775111355787,-0.0294504021113742,5.3286508775549,0.568533888965421,-529.9683401639334,7.995557074504442,72.95945830485304,0.0,1.4505702917771883,2.104154171386558,5.912466843501327,34.957264175502544,0.3441295546558705,0.1184251503876477,0.0220193558880936,0.0004848520337265,1.291208791208791,1.6672201424948674,0.1043956043956044,0.0108984422171235,53.28650877554901,2839.4520174866616,0.1421334722413552,0.0202019239313841,0.0386593472710436,0.0014945451314231,0.03194062349533768,5.562877289755116,-0.00757751113557877,0.010898442217123537,2839.4520174866616,2.1041541713865572,0.11842515038764774,0.12160203990817285,0.5651421881945521,0.25303834921399676,1.1096060634655207,-0.1279849919863747
2025-09-27,2025-09-27 23:15:00+00:00,776153,R,Final,32,American Family Field,158,Milwaukee Brewers,MIL,113,Cincinnati Reds,CIN,4,7,0,688107.0,Robert Gasser,671096,Andrew Abbott,L,L,6.0,6.0,3.0,4.666666666666667,4935.0,5154.333333333333,-219.33333333333303,42790.66666666666,52051.333333333336,-9260.666666666672,83.0,5.0,In From RF,Clear,427139,Doug Eddings,1.0,1.0,1.0,1.0,8920.0,17096.666666666668,-8176.666666666668,0.0,1.0,6,5,3,7,3,-2,4,4,0,197.0,181.0,16.0,2025,2025-09-27,0.9937480298413364,,0,0,0,0,0,0,0,0,0,0.3488372093023256,0.3194029850746268,0.0294342242276987,0.0,3.974895397489541,6.0,0.5555555555555556,3.0316666666666663,0.2738888888888887,3.0,23.0,0.0666666666666666,0.0481171548117154,-3.974895397489541,5.444444444444445,2.7577777777777777,0.0185495118549511,0.0,1.0,0.0,0.9937480298413364,0.0,168.0,156.33333333333334,11.666666666666655,0.2292559523809523,0.2058422174840085,0.0234137348969437,0.2910685536224359,0.3391223684210525,-0.0480538147986165,11,1.001575090005143,0.0015750900051429,0,0.3626720647773279,0.3250968992248062,0.0375751655525217,776153,0.3186813186813187,-0.0329670329670329,-0.1999999999999999,-60.4146577230008,0.4615384615384615,0.1428571428571428,0.5384615384615384,0.5714285714285714,0.5,0.7,2.7621215259919607,-3.981156215501615,-0.1169979624113549,0.1036239565570654,12.082931544600156,0.2731602404643437,-5.135412520729658,5.007875450025715,83.13073247042686,-0.0,2.7577777777777777,7.605338271604937,5.444444444444445,29.64197530864197,3.974895397489541,15.799793420983532,0.0294342242276987,0.0008663735558864,0.3186813186813187,0.1015577828764642,0.0329670329670329,0.0010868252626494,60.4146577230008,3649.930867787341,0.0234137348969437,0.0005482029818243,0.0480538147986165,0.0023091691166997,0.08117304948127574,1.9916920128461761,-0.1169979624113547,0.001086825262649434,3649.9308677873405,7.605338271604937,15.799793420983535,-0.16344626767925716,-0.7378274328354287,0.3781063404304873,2.0721922340680323,-1.4284040010606194
2025-09-27,2025-09-27 20:10:00+00:00,776157,R,Final,3,Fenway Park,111,Boston Red Sox,BOS,116,Detroit Tigers,DET,1,2,0,813349.0,Connelly Early,672456,Keider Montero,L,R,6.0,7.0,4.0,3.0,10528.0,2961.0,7567.0,55244.66666666666,48538.66666666666,6706.0,75.0,5.0,In From RF,Partly Cloudy,598411,Nestor Ceja,1.0,1.0,1.0,1.0,11298.666666666666,8474.0,2824.666666666666,1.0,1.0,5,4,3,6,2,-2,4,4,0,110.0,189.0,-79.0,2025,2025-09-27,0.9951271409057476,,0,0,0,0,0,1,0,0,-1,0.3577720207253886,0.3264492753623188,0.0313227453630698,8.016877637130802,2.6200873362445414,-2.2857142857142856,2.605263157894737,-1.5057142857142856,0.6039473684210526,8.0,10.0,0.0337552742616033,0.0436681222707423,5.396790300886261,-4.890977443609023,-2.109661654135338,-0.0099128480091389,0.0,1.0,0.0,0.9951271409057476,-0.0,161.0,159.33333333333334,1.6666666666666572,0.1732608695652172,0.5646966527196654,-0.3914357831544481,0.28216523101018,0.1857560849300881,0.0964091460800918,3,0.9959497685582032,-0.0040502314417967,0,0.3386706948640482,0.3732489451476793,-0.034578250283631,776157,3.087912087912088,0.3956043956043956,0.5,112.7006680523018,0.2307692307692307,-2.857142857142857,0.5384615384615384,0.1428571428571428,0.6,0.1,-2.101117036172206,5.374932051124828,0.1690422883725454,0.0729484086904707,56.3503340261509,-0.6523929719240765,-2961.994571129709,4.979748842791016,74.69623264186525,0.0,2.109661654135338,4.45067229492905,4.890977443609023,23.92166035389225,5.396790300886261,29.12534555174002,0.0313227453630698,0.0009811143770797,3.087912087912088,9.535201062673591,0.3956043956043956,0.1565028378215191,112.7006680523018,12701.44057943512,0.3914357831544481,0.1532219723337361,0.0964091460800918,0.0092947234478924,-0.06608039479471382,44.584879669042465,0.1690422883725452,0.15650283782151914,12701.440579435119,4.45067229492905,29.12534555174002,0.7259044519935247,1.2460045485436244,0.40996038475777064,-1.5120359267878325,1.9282206772539598
